Snapshot,DK_2<->SE_4,NO_1<->NO_2,NO_1<->NO_3,NO_1<->NO_5,NO_1<->SE_3,NO_2<->NO_5,NO_3<->NO_4,NO_3<->NO_5,NO_3<->SE_2,NO_4<->SE_1,NO_4<->SE_2,SE_1<->SE_2,SE_2<->SE_3,SE_3<->SE_4
2023-01-01 00:00:00,131.76,-956.19,-83.42,12.38,-1612.14,209.04,-296.49,157.69,-745.99,-342.55,-112.18,1414.05,3564.03,1022.82
2023-01-01 01:00:00,86.86,-1107.15,-95.5,167.18,-1726.61,3.99,-327.78,75.58,-800.67,-364.85,-117.12,1366.83,3385.1,989.93
2023-01-01 02:00:00,141.76,-1267.96,-89.97,395.19,-1852.68,0.0,-332.48,51.2,-895.61,-466.3,-141.05,1498.45,3186.22,789.12
2023-01-01 03:00:00,574.96,-1479.46,-59.82,458.6,-1722.9,0.0,-316.11,8.22,-904.8,-502.33,-147.55,1486.6,3004.26,492.76
2023-01-01 04:00:00,383.26,-1738.32,-42.77,421.92,-1460.86,0.0,-328.36,-76.84,-922.72,-519.74,-148.76,1381.47,2816.24,478.83
2023-01-01 05:00:00,701.24,-1693.15,-34.12,511.02,-1576.28,0.0,-405.26,-63.6,-954.49,-490.7,-159.7,1241.75,3002.39,313.94
2023-01-01 06:00:00,670.66,-1675.3,-48.8,446.28,-1573.45,0.0,-449.62,-59.57,-996.06,-475.87,-164.24,1375.08,3159.98,314.82
2023-01-01 07:00:00,815.82,-1827.81,-47.27,421.15,-1517.29,0.0,-485.52,-77.89,-1008.85,-437.66,-174.68,1339.14,3070.71,116.61
2023-01-01 08:00:00,913.81,-2039.05,-46.4,467.5,-1560.36,0.0,-503.16,-77.7,-1049.8,-493.86,-190.48,1252.26,2879.55,57.36
2023-01-01 09:00:00,1020.4,-1936.7,-50.47,443.92,-1690.09,0.0,-506.7,-52.89,-992.47,-470.81,-175.1,1235.54,2822.12,-177.94
2023-01-01 10:00:00,1274.52,-1725.88,-49.36,414.48,-1978.38,0.0,-506.19,-67.05,-1080.06,-539.43,-193.78,1246.06,2805.52,-871.88
2023-01-01 11:00:00,1109.14,-1619.53,-30.69,200.44,-1902.94,0.0,-552.58,-89.51,-1064.12,-547.96,-187.64,1305.16,2840.62,-1076.93
2023-01-01 12:00:00,1135.67,-1445.4,-8.34,58.36,-1908.54,0.0,-514.9,-69.36,-1052.57,-557.09,-189.17,1211.55,2673.43,-1107.05
2023-01-01 13:00:00,1143.9,-1310.38,-7.18,-108.93,-1929.52,143.85,-524.03,-57.36,-1055.51,-555.36,-186.68,1061.39,2657.75,-1342.88
2023-01-01 14:00:00,1169.2,-1277.92,-98.51,-33.74,-2112.19,359.87,-628.51,114.99,-1004.65,-571.5,-206.29,1670.9,3333.29,-1211.62
2023-01-01 15:00:00,485.05,-1447.57,-179.89,-236.0,-1848.65,298.48,-868.02,225.07,-853.44,-457.91,-154.76,2276.67,4450.3,-150.76
2023-01-01 16:00:00,-419.04,-1474.4,-362.03,-521.5,-1507.36,200.74,-1381.68,415.8,-601.52,-63.29,-15.3,3442.21,6818.59,2113.25
2023-01-01 17:00:00,-685.13,-1213.65,-329.07,-769.94,-1590.87,121.9,-1379.84,383.09,-721.91,-133.03,-52.88,3374.77,6817.04,2406.69
2023-01-01 18:00:00,-671.27,-972.92,-374.21,-742.42,-1848.17,110.61,-1302.79,457.88,-757.79,-227.85,-81.55,3299.95,7049.22,2488.78
2023-01-01 19:00:00,-724.47,-932.9,-329.51,-759.55,-1760.84,118.47,-1175.79,427.02,-693.22,-273.62,-63.07,3131.08,6757.39,2722.12
2023-01-01 20:00:00,-755.07,-957.76,-308.84,-668.64,-1751.64,139.21,-1026.07,419.26,-702.19,-319.41,134.44,3028.24,6544.46,2731.27
2023-01-01 21:00:00,-678.86,-1129.96,-321.06,-622.65,-1614.46,174.39,-1120.17,433.23,-574.27,-126.43,-22.53,2904.18,6333.64,2708.38
2023-01-01 22:00:00,-725.28,-1145.84,-92.16,-431.56,-1934.39,217.1,-1229.33,564.84,-416.23,105.46,37.52,2978.0,6096.07,2641.91
2023-01-01 23:00:00,-860.89,-1111.49,0.0,-406.14,-1922.79,165.64,-1251.36,506.27,-412.12,125.09,34.16,3123.45,5823.03,2895.66
