Zone,DK_2,DK_2,DK_2,DK_2,DK_2,DK_2,DK_2,DK_2,FI,FI,FI,FI,FI,FI,FI,FI,FI,FI,FI,FI,NO_1,NO_1,NO_1,NO_1,NO_1,NO_1,NO_2,NO_2,NO_2,NO_2,NO_2,NO_2,NO_3,NO_3,NO_3,NO_3,NO_3,NO_3,NO_3,NO_3,NO_4,NO_4,NO_4,NO_4,NO_4,NO_5,NO_5,NO_5,NO_5,NO_5,SE_1,SE_1,SE_1,SE_1,SE_2,SE_2,SE_2,SE_2,SE_2,SE_3,SE_3,SE_3,SE_3,SE_3,SE_3,SE_4,SE_4,SE_4,SE_4,SE_4
Technology,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Peat,Hydro Run-of-river and poundage,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore,Biomass,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Waste,Wind Onshore,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Waste,Wind Onshore,Biomass,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Waste,Wind Onshore,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other renewable,Wind Onshore,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Waste,Hydro Water Reservoir,Other,Solar,Wind Onshore,Fossil Gas,Hydro Water Reservoir,Other,Solar,Wind Onshore,Fossil Gas,Hydro Water Reservoir,Nuclear,Other,Solar,Wind Onshore,Fossil Gas,Hydro Water Reservoir,Other,Solar,Wind Onshore
Snapshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-01 00:00:00,289.49,35.41,57.43,11.64,18.13,24.69,149.41,77.27,331.7875,141.8025,0.0,0.2,40.1,630.4025,4238.7,31.1,2.0,0.0,18.4,1680.55,0.0,0.44,1761.17,754.08,20.76,114.16,14.0,0.61,535.61,4139.17,4.81,65.57,0.0,0.0,799.96,1293.35,0.0,25.0,0.0,84.18,25.26,315.92,2099.44,34.03,233.75,0.0,0.11,453.89,2582.28,21.05,1612.09,1.5,0.0,399.3,0.11,1535.45,77.7,0.0,1248.23,0.1,681.26,5159.0,205.12,0.05,1501.32,0.0,16.3,60.21,0.19,583.51
2023-07-01 01:00:00,210.44,35.72,57.88,11.73,18.12,24.86,120.65,78.61,328.3125,144.23250000000002,0.0,0.2,40.1,582.2425000000001,4242.95,31.825000000000003,2.0,0.15,18.4,1760.225,0.0,0.44,1756.4,743.71,19.64,156.47,14.0,0.6,525.49,3307.92,4.87,41.95,0.0,0.0,792.9,1124.58,0.0,25.0,0.0,87.7,25.26,324.64,1922.99,33.33,218.67,0.0,0.11,446.92,2339.19,20.71,1590.33,1.5,0.0,376.92,0.1,1529.82,77.6,0.0,1435.68,0.1,641.58,5139.57,203.99,0.05,1498.84,0.0,14.61,56.69,0.19,595.18
2023-07-01 02:00:00,194.23,35.78,58.0,11.75,18.12,24.98,107.26,88.05,326.9475,142.45,0.0,0.2,40.1,581.5799999999999,4245.65,34.1,2.0,2.005,18.4,1649.475,0.0,0.44,1746.13,732.54,21.76,167.37,0.0,0.6,527.35,2341.39,4.84,30.96,0.0,0.0,787.32,1099.64,0.0,25.0,0.0,122.97,25.26,325.44,1949.6,32.29,239.22,0.0,0.11,438.71,1896.04,20.74,1453.33,1.5,0.01,359.51,0.14,1568.77,80.4,0.0,1621.8,0.1,618.01,5153.0,203.76,0.27,1490.24,0.0,13.17,56.73,0.18,583.04
2023-07-01 03:00:00,171.51,35.85,58.11,11.77,18.12,24.67,81.21,89.62,325.04499999999996,148.7825,0.0,0.2,40.1,578.7475,4245.15,34.1,2.0,24.1,19.9875,1646.325,0.0,0.44,1739.93,721.33,22.03,177.94,14.0,0.6,514.03,1531.95,4.87,46.68,0.0,0.0,777.98,1067.9,0.0,25.0,0.0,130.64,25.26,323.14,1803.76,28.24,277.01,0.0,0.11,438.71,2022.33,20.77,1451.2,1.5,0.04,333.2,0.15,1572.12,85.5,0.01,1728.81,0.1,616.48,5167.0,203.93,0.06,1424.17,0.0,13.14,56.69,0.19,552.57
2023-07-01 04:00:00,138.33,35.81,58.02,11.76,18.3,24.75,107.51,112.33,325.87,151.7175,0.0,0.2,40.1,549.5550000000001,4248.3,34.1,2.0,71.405,20.060000000000002,1585.55,0.0,0.44,1750.2,716.87,21.08,212.75,0.0,0.6,500.24,969.15,4.87,77.22,0.0,0.0,768.17,883.15,0.0,25.0,0.0,162.26,25.26,323.44,1647.48,19.49,256.93,0.0,0.11,414.08,1606.9,20.87,1449.11,1.8,0.12,287.17,0.17,1633.84,83.0,0.13,1837.74,0.1,574.53,5172.0,204.11,1.83,1352.32,0.0,13.28,55.58,0.34,517.4
2023-07-01 05:00:00,136.85,35.97,58.3,11.81,22.14,24.87,226.27,186.32,321.7325,141.285,0.0,0.3375,40.33,491.9825,4249.575,32.6,1.955,118.205,16.485,1466.5,0.0,0.44,1753.68,715.99,21.81,169.85,0.0,0.6,482.82,1034.71,4.9,110.12,0.0,0.0,770.8,744.18,0.0,25.0,0.0,168.35,25.26,320.86,1607.36,36.38,239.51,0.0,0.11,383.58,1512.52,21.09,1432.6,2.2,0.39,291.57,0.14,1651.22,81.1,0.74,1843.65,0.1,634.76,5175.0,211.34,19.65,1225.34,0.0,29.34,56.98,3.13,470.93
2023-07-01 06:00:00,135.98,35.92,58.25,11.8,37.82,24.49,310.72,181.19,323.85249999999996,144.7725,0.0,0.5,40.6,595.7025,4251.6,32.667500000000004,1.9,149.75,18.7925,1452.2,0.0,0.44,1751.56,777.31,22.72,130.47,14.0,0.6,484.62,1002.49,4.86,124.03,0.0,0.0,757.58,830.43,0.0,25.0,0.0,189.24,25.26,317.89,1828.65,28.72,234.87,0.0,0.0,365.65,1652.36,20.84,1511.15,2.6,0.91,422.66,0.11,1655.69,69.7,1.89,1921.49,0.1,673.46,5172.0,225.88,65.21,1146.14,0.0,35.82,60.27,14.12,398.86
2023-07-01 07:00:00,141.14,35.79,57.99,11.75,73.62,24.9,349.96,213.35,326.09000000000003,156.66,0.0,0.5,40.6,597.1275,4253.9,26.8,1.9,177.2,19.0,1409.95,0.0,0.44,1746.55,786.12,22.32,59.0,14.0,0.6,474.3,1346.97,4.91,133.66,0.0,0.0,766.48,1028.3,0.0,25.0,0.02,173.04,25.26,320.94,2016.11,26.97,229.15,0.0,0.0,388.2,1962.2,21.16,1513.05,3.1,1.67,432.23,0.12,1875.34,69.9,3.74,2096.3,0.0,706.94,5184.0,261.16,156.88,1117.87,0.0,44.18,61.55,42.36,345.85
2023-07-01 08:00:00,143.77,35.25,57.11,11.58,120.54,25.06,326.46,225.55,325.825,149.60750000000002,0.0,0.5,40.6,608.255,4255.95,28.825000000000003,1.9,263.79999999999995,11.5775,1443.475,0.0,0.44,1748.6,776.78,23.26,24.9,14.0,0.59,468.52,1667.77,4.85,163.94,0.0,0.0,756.77,1031.58,0.0,25.0,0.33,124.04,25.26,316.41,1843.32,29.76,261.82,0.0,0.0,427.13,2461.83,20.81,1394.78,3.6,2.64,423.17,0.08,1726.72,73.8,8.58,2240.74,0.0,728.85,5186.0,315.1,273.55,1045.87,0.0,51.96,63.03,67.1,404.07
2023-07-01 09:00:00,142.37,35.05,56.82,11.53,143.79,25.57,300.28,275.45,325.6225,147.85500000000002,0.0,0.5,40.6,668.8025,4255.325,30.325,1.9,328.45,10.285,1403.45,0.0,0.44,1745.65,738.7,22.75,20.76,14.0,0.6,463.33,1160.61,4.87,238.56,0.0,0.0,754.16,1077.77,0.0,25.0,0.0,86.8,25.26,313.57,1891.7,26.57,308.48,0.0,0.11,422.78,2452.26,20.46,1496.69,3.9,3.69,490.69,0.06,1829.09,76.2,13.88,2220.13,0.1,745.01,5172.0,349.62,382.27,1004.46,0.0,37.25,64.65,89.61,503.69
2023-07-01 10:00:00,109.76,35.7,56.0,11.37,140.8,25.16,551.66,312.69,322.04999999999995,152.71,0.0,0.4125,40.6,696.8575,4253.775,29.450000000000003,1.9,343.7,15.6,1403.75,0.0,0.44,1735.44,722.29,23.32,29.22,14.0,0.6,439.75,1003.62,4.84,279.84,0.0,0.0,752.83,1217.98,0.0,25.0,0.31,78.23,25.26,311.68,1987.21,26.9,306.79,0.0,0.11,371.16,1805.37,20.74,1468.48,4.2,5.0,595.36,0.05,1700.81,79.7,20.54,2213.37,0.1,753.65,5170.0,371.44,469.5,977.7,0.0,29.63,70.75,109.21,561.18
2023-07-01 11:00:00,101.74,35.98,56.12,11.39,152.2,24.82,780.52,330.13,326.8875,144.76,0.0,0.3925,40.6,672.71,4252.15,32.1,1.9,372.9,15.6,1450.9,0.0,0.44,1719.14,449.56,24.07,14.99,14.0,0.6,436.27,929.1,4.86,272.95,0.0,0.0,754.12,1316.78,0.0,25.0,0.16,74.26,25.26,311.34,2113.25,25.01,274.34,0.0,0.11,351.82,1641.12,21.14,1491.18,4.5,5.4,639.13,0.04,1470.66,84.2,26.24,2042.18,0.1,759.5,5181.0,395.39,525.72,941.21,0.0,13.76,81.07,121.65,663.01
2023-07-01 12:00:00,109.55,35.83,56.09,11.38,118.07,24.88,782.44,354.89,329.72249999999997,146.11,0.0,0.3,40.6,652.025,4247.45,32.1,1.9,303.605,15.6,1326.6,0.0,0.44,1715.33,349.75,24.87,17.09,14.0,0.6,433.65,935.17,4.85,213.91,0.0,0.0,726.72,1226.23,0.0,25.0,1.56,60.66,25.26,310.11,1716.84,19.78,272.45,0.0,0.0,351.82,1539.53,21.14,1490.37,4.5,5.75,628.7,0.03,1443.47,86.8,28.25,1883.32,0.1,692.85,5175.0,390.84,544.97,899.21,0.0,13.74,73.02,127.66,785.47
2023-07-01 13:00:00,126.94,35.78,55.97,11.36,93.63,25.07,873.86,342.79,328.4225,144.245,0.0,0.3,40.6,656.2625,4241.9,32.525,1.9,232.85,15.6,1303.275,0.0,0.44,1715.37,332.91,23.03,13.04,14.0,0.6,417.41,878.09,4.89,213.09,0.0,0.0,683.93,1296.02,0.0,25.0,2.51,63.68,25.26,309.69,1433.67,23.5,272.29,0.0,0.0,345.61,1494.36,21.13,1074.59,4.4,5.85,574.64,0.03,1371.74,92.2,27.94,1754.55,0.1,647.34,5175.0,390.65,527.48,832.13,0.0,13.71,61.86,122.6,878.02
2023-07-01 14:00:00,16.92,35.77,55.73,11.32,131.68,25.21,400.95,303.34,324.485,141.0475,0.0,0.3,40.6,590.65,4239.725,32.1,1.9,268.705,15.6,1199.975,0.0,0.44,1708.09,223.63,24.05,18.38,9.3,0.6,401.42,638.49,4.81,254.24,0.0,0.0,675.97,988.44,0.0,25.0,1.07,76.93,25.26,310.54,1267.96,21.98,319.63,0.0,0.0,340.09,1297.06,20.91,836.04,4.3,5.61,499.46,0.06,1424.84,89.4,27.82,1398.02,0.1,635.5,5176.0,374.11,488.97,737.97,0.0,13.7,59.55,107.5,857.96
2023-07-01 15:00:00,2.2,35.93,55.99,11.37,139.51,25.43,492.99,283.39,325.2725,141.7975,0.0,0.3,40.6,630.655,4245.275,32.1,1.9,282.8,15.6,1112.65,0.0,0.44,1710.47,221.94,23.87,18.03,14.0,0.6,425.88,710.42,4.65,388.71,0.0,0.0,671.73,985.83,0.0,25.0,0.39,89.01,25.26,316.38,1317.22,21.57,349.83,0.0,0.0,341.06,1355.83,20.77,859.82,4.0,4.92,433.72,0.11,1403.53,95.1,24.8,1312.15,0.1,634.54,5176.0,366.43,436.87,691.43,0.0,13.75,56.79,92.57,863.02
2023-07-01 16:00:00,2.56,35.98,56.35,11.44,108.44,23.54,857.6,304.56,326.16,144.685,0.0,0.3,40.6,619.3924999999999,4247.575,32.1,1.9,242.905,15.6,1032.9675,0.0,0.44,1715.86,336.09,24.01,9.97,14.0,0.6,433.59,777.42,4.73,442.4,0.0,0.0,675.52,1201.82,0.0,25.0,2.72,111.79,25.26,312.42,1338.34,24.95,383.09,0.0,0.0,341.27,1584.46,20.48,1466.93,3.6,3.99,367.54,0.08,1551.6,93.7,22.2,1278.44,0.1,655.62,5177.0,336.6,337.23,677.78,0.0,13.74,54.54,75.22,849.54
2023-07-01 17:00:00,6.29,34.75,56.4,11.44,74.34,21.59,881.55,308.33,328.695,146.70749999999998,0.0,0.3,40.6,732.6075,4251.425,32.1,1.9,185.905,16.0175,1000.38,0.0,0.44,1732.46,626.36,23.65,32.1,14.0,0.59,448.14,959.38,4.82,432.15,0.0,0.0,710.76,1134.88,0.0,25.0,4.0,138.95,25.26,319.29,1971.59,25.01,388.79,0.0,0.0,367.7,1904.63,20.34,2050.56,3.3,2.75,327.98,0.04,2746.51,89.0,15.32,1113.06,0.1,767.41,5180.0,298.78,238.98,635.61,0.0,13.71,52.33,52.16,783.98
2023-07-01 18:00:00,6.91,34.82,56.64,11.49,70.06,23.46,885.32,306.0,327.52750000000003,146.3375,0.0,0.3,40.6,987.34,4249.1,32.1,1.9,115.8,22.4225,1055.35,0.0,0.44,1741.42,736.07,23.11,32.11,0.0,0.6,447.53,1269.12,4.8,377.01,0.0,0.0,735.82,1165.39,0.0,25.0,3.88,196.4,25.26,325.02,2072.76,25.67,425.14,0.0,0.0,401.32,2582.4,21.72,2181.11,2.6,1.59,324.22,0.07,2880.07,88.2,7.96,942.43,0.1,920.59,5176.0,251.83,143.41,610.28,0.0,18.96,55.53,30.17,720.25
2023-07-01 19:00:00,6.86,34.73,56.32,11.43,78.16,22.56,709.27,282.94,334.1825,150.825,0.0,0.3,40.6,1243.5,4250.525,34.125,1.9,56.705,22.5,1052.25,0.0,0.44,1734.04,734.54,23.41,31.17,0.0,0.6,456.21,1767.16,4.77,294.65,0.0,0.0,732.13,1439.24,0.0,25.0,3.64,221.24,25.26,322.41,2324.23,26.16,436.73,0.0,0.0,402.76,2847.92,21.26,2419.65,2.3,0.76,300.13,0.07,3021.57,81.9,3.79,848.7,0.0,933.92,4892.67,226.0,60.63,591.26,0.0,39.77,60.87,9.96,682.62
2023-07-01 20:00:00,6.85,34.75,56.34,11.43,44.68,22.82,700.78,220.64,332.42499999999995,145.25,0.0,0.3,40.6,1301.65,4252.6,35.1,1.9,19.4,22.5,982.7,0.0,0.44,1737.42,762.41,22.94,48.95,0.0,0.6,462.06,2096.41,4.82,238.79,0.0,0.0,720.26,1568.83,0.0,25.0,1.45,265.37,25.26,322.1,2440.29,24.94,464.46,0.0,0.0,406.75,2788.03,20.67,2318.05,1.8,0.29,276.79,0.08,3007.99,81.4,1.29,714.91,0.0,941.6,4768.33,219.91,17.02,563.34,0.0,78.59,60.24,2.48,629.56
2023-07-01 21:00:00,7.03,35.04,56.8,11.52,24.31,22.61,681.05,192.9,333.39,136.355,0.0,0.3,40.6,1304.05,4251.65,35.575,1.9,1.8,22.5,967.7825,0.0,0.44,1725.06,763.59,23.0,66.98,0.0,0.6,474.24,2426.76,4.79,181.94,0.0,0.0,714.92,1657.23,0.0,25.0,0.46,260.39,25.26,322.78,2124.68,23.73,524.32,0.0,0.0,412.65,2655.64,20.57,2277.65,1.5,0.09,320.84,0.07,2993.61,75.6,0.19,673.36,0.1,986.36,4644.0,215.66,2.25,540.13,0.0,82.47,60.09,0.18,619.25
2023-07-01 22:00:00,75.28,36.03,58.42,11.83,19.19,22.52,665.16,244.05,331.1275,138.89749999999998,0.0,0.3,40.6,1180.475,4251.525,38.1,1.9,0.0,22.5,1070.475,0.0,0.44,1709.46,770.19,23.48,71.54,0.0,0.6,480.8,2537.32,4.8,148.39,0.0,0.0,713.23,1498.07,0.0,25.0,0.32,277.99,25.26,317.62,1993.19,29.4,537.07,0.0,0.0,382.43,2676.19,19.62,2122.55,1.5,0.02,364.48,0.07,2903.9,71.3,0.0,658.34,0.1,1007.4,4520.67,211.84,0.13,553.17,0.0,77.2,60.09,0.05,650.52
2023-07-01 23:00:00,117.35,36.46,57.24,11.61,18.14,21.21,579.47,250.14,330.10249999999996,144.6375,0.0,0.3,40.6,895.36,4252.55,38.1,1.9,0.0,23.6625,1169.1,0.0,0.44,1704.66,792.61,23.05,74.86,14.0,0.59,485.05,1924.09,4.82,215.06,0.0,0.0,694.61,906.98,0.0,25.0,0.19,358.53,25.26,320.48,1576.73,16.14,471.51,0.0,0.0,381.32,2247.74,19.74,1893.54,1.5,0.0,547.28,0.06,2631.45,80.3,0.0,632.59,0.1,1006.42,4359.33,205.56,0.0,574.37,0.0,77.18,60.02,0.0,650.22
